Date,Open,High,Low,Close,Adj Close,Volume
2020-02-22,365.97170528075566,365.84203725614185,364.7522948676868,365.4848941560417,365.4848941560417,2963631
2020-02-23,364.07430424684355,364.81367174708015,363.51692002298057,364.3260890562974,364.3260890562974,1704600
2020-02-24,365.7480594986286,366.07272326102367,364.9646613557711,365.82336650594357,365.82336650594357,3180735
2020-02-25,367.91368032596057,369.4628163542933,367.4424324137967,368.2967407412659,368.2967407412659,4083493
2020-02-26,365.93118615604226,367.7988696121827,365.63718202838584,366.4952174334461,366.4952174334461,1709649
2020-02-27,365.81146843440706,366.46821365204596,365.2930540778828,365.6565210447167,365.6565210447167,1584352
2020-02-28,365.03011963498005,366.03469905661046,365.17140463252457,365.6669124092783,365.6669124092783,3194271
2020-02-29,365.92984069722183,367.7319156655597,365.54660995319415,366.1371541475078,366.1371541475078,2796985
2020-03-01,364.47516188767565,365.39754380374796,362.65575418655266,364.9727488676253,364.9727488676253,2522968
2020-03-02,365.93368202746655,365.3778242843577,365.008737871403,365.6588404343214,365.6588404343214,4692429
2020-03-03,365.8987964633482,366.02727591869353,363.37026173362995,364.998081413715,364.998081413715,1868773
2020-03-04,364.37560901599596,365.2740156705769,364.54956308896556,365.0264030073976,365.0264030073976,1704259
2020-03-05,364.96932013795436,367.1901337761527,365.8330780631884,365.89582937940315,365.89582937940315,1086891
2020-03-06,365.8930193414446,366.5648939357829,364.69234322782535,365.9554627841196,365.9554627841196,1481981
2020-03-07,365.3587328463086,366.4527405686018,364.4199935871584,365.35088394832974,365.35088394832974,1725329
2020-03-08,365.34579889581966,366.73721941571705,364.1367913899145,365.236469242441,365.236469242441,1033033
2020-03-09,364.93076454601584,365.34949537132263,364.9716406915114,365.153924803633,365.153924803633,3460450
2020-03-10,364.5485886093971,365.1659396933636,363.89642220144583,364.6489082588098,364.6489082588098,2049954
2020-03-11,364.49446937007946,365.0728786284806,364.37487885509233,364.31071416480916,364.31071416480916,4545447
2020-03-12,367.27890036688865,368.32746058008337,366.1655620220399,366.7586849205662,366.7586849205662,4251189
2020-03-13,366.67253970731895,368.1208727335079,366.971289182796,367.6500640924781,367.6500640924781,3795286
2020-03-14,367.07237389591864,367.7595917674599,366.4909470067358,367.2568436154344,367.2568436154344,2763544
2020-03-15,368.459179619171,369.39134550997835,367.9612712718291,368.35227522220043,368.35227522220043,1643392
2020-03-16,367.4425579352611,368.4129316247112,366.2327028884438,367.90154598756646,367.90154598756646,1295761
2020-03-17,370.57681775983,370.5874958853952,368.9539049217066,369.71123294394636,369.71123294394636,4281614
2020-03-18,369.9979912921292,370.3399275217595,369.4806730103796,370.31569623224357,370.31569623224357,2961624
2020-03-19,370.1840966727336,372.1119079875155,369.7674524298161,370.2047430162372,370.2047430162372,1713695
2020-03-20,371.20432945337376,371.0524637897979,370.0324676020156,370.9263184049526,370.9263184049526,4919540
2020-03-21,368.32436178244893,369.2591278248548,367.30063695976855,368.6200041768499,368.6200041768499,2334483
2020-03-22,366.056566449583,367.76361245556416,366.18352831094506,366.9798529734852,366.9798529734852,2189648
2020-03-23,365.02463820042834,366.995309531065,363.8975451994524,365.2389654638866,365.2389654638866,4619768
2020-03-24,366.0181003839957,365.64095721556583,363.74074899973846,365.5033801060322,365.5033801060322,2445066
2020-03-25,367.9837050418672,369.9440046729992,367.71571384600253,368.1521526052598,368.1521526052598,4326668
2020-03-26,371.12588567381925,372.72769123509977,371.0386336108961,371.54910282454875,371.54910282454875,2364952
2020-03-27,373.01901558146125,373.5647271389215,371.9897249487067,372.5561794767099,372.5561794767099,1669587
2020-03-28,373.19205874111503,373.6651293456176,373.20891040009946,373.35744618912656,373.35744618912656,1148351
2020-03-29,370.4507791810724,371.79143020891655,369.57334364274556,370.7058595878975,370.7058595878975,1730264
2020-03-30,370.01657693312814,370.38010557708657,368.42629181691086,369.9418488882965,369.9418488882965,2244588
2020-03-31,369.1955483652435,370.24350388703334,367.9751583720301,368.8101732604341,368.8101732604341,1173808
2020-04-01,369.11975862892365,368.2433708485035,366.95515171320443,367.9289018630574,367.9289018630574,3062622
2020-04-02,368.14030418900893,368.47010688795217,366.50553827679516,367.7266861351802,367.7266861351802,4500788
2020-04-03,367.6484702518287,367.59091372462797,366.22862569189067,367.06855026863457,367.06855026863457,2011008
2020-04-04,363.89661745357694,364.4558390718574,363.0437979799686,364.14960055307085,364.14960055307085,1402867
2020-04-05,364.8085318842624,366.4921258457011,363.6034632955687,365.3214659372471,365.3214659372471,4880527
2020-04-06,363.793517073447,364.8300807723422,362.7417630532405,363.7623513986374,363.7623513986374,1870895
2020-04-07,364.224806652434,365.57572679425465,362.80303411145223,364.17122169480416,364.17122169480416,1007771
2020-04-08,366.79308932874676,367.242408145325,366.64816973523455,367.3323456994291,367.3323456994291,1341140
2020-04-09,365.91562154709743,367.33535416321996,364.87525143292913,366.00326881204944,366.00326881204944,4478045
2020-04-10,362.4574963287895,364.3105619806084,362.01365326500047,362.25783752792995,362.25783752792995,3077306
2020-04-11,362.0590278926188,362.4530106505213,361.8807642287437,361.8788311951098,361.8788311951098,2875842
2020-04-12,363.83241457429983,365.3278449536622,363.1199613341136,363.5802706476077,363.5802706476077,3262341
2020-04-13,366.7132741940073,367.2362111929086,364.9922787379469,366.56779182893854,366.56779182893854,2674154
2020-04-14,364.5199631076249,364.88726256847923,364.72606543669946,364.7734674372599,364.7734674372599,3055196
2020-04-15,365.3115659587903,366.2157000509113,365.5563764973016,365.5685162721147,365.5685162721147,4353858
2020-04-16,364.3210748879477,366.24465257078225,364.1299458425986,364.9205505869446,364.9205505869446,1717497
2020-04-17,365.704015575081,365.1925398143227,364.6730911356562,364.8116280554884,364.8116280554884,4704906
2020-04-18,368.83486825832364,369.32797374651074,367.75230550699064,368.828143076014,368.828143076014,4763756
2020-04-19,366.51126105552385,367.72045729956784,364.8905646159965,366.62368758342126,366.62368758342126,3438724
2020-04-20,366.58990103493693,367.85582713403244,365.87415485635233,367.05429707566316,367.05429707566316,3105841
2020-04-21,369.27366578447516,368.89814830955464,367.87048726633367,367.8058368333113,367.8058368333113,4173791
2020-04-22,368.9478523046089,370.4034310910995,367.9389763589146,369.48451632072033,369.48451632072033,2367918
2020-04-23,369.4670670881236,370.72130371070244,368.8812516918924,369.68149105092664,369.68149105092664,2565393
2020-04-24,370.4014852783258,370.777416267278,369.4106388068529,370.1935668601828,370.1935668601828,4356398
2020-04-25,369.95620049192223,370.5719594800653,368.5996068870662,369.6560940090501,369.6560940090501,2574227
2020-04-26,370.5887504485256,370.4460979180698,369.0880236209992,370.1097844209178,370.1097844209178,4817779
2020-04-27,370.54880026155627,371.08921281892333,368.88112057478975,369.64499600767164,369.64499600767164,3230975
2020-04-28,370.88043267018605,371.11021648404704,369.54627267148834,370.6273538424557,370.6273538424557,4007347
2020-04-29,369.59492293840685,371.4873620821649,368.61190908980626,370.1229383383902,370.1229383383902,2580646
2020-04-30,370.61011636668263,371.4217854487521,370.04610490071525,370.7385889292435,370.7385889292435,4491056
2020-05-01,370.898610894973,371.6456942140947,370.48137799993856,370.74469470871605,370.74469470871605,2716476
2020-05-02,373.5178831056272,373.036287809429,372.118556344201,372.4837700848743,372.4837700848743,1308135
2020-05-03,371.7577767602794,372.7486817839075,371.2518117657966,372.45667949949154,372.45667949949154,3430171
2020-05-04,370.44841904979387,369.7747506033786,368.4215168394924,369.84713079718125,369.84713079718125,1747916
2020-05-05,371.87997023302546,372.062350968956,370.84791910717485,371.79001304825226,371.79001304825226,4042265
2020-05-06,370.90032986457305,371.11946017035035,370.46531035185615,370.4814145969583,370.4814145969583,1843087
2020-05-07,369.4997677306671,370.4567046783995,369.0735641284648,369.55076508898503,369.55076508898503,4348184
2020-05-08,368.2860568328567,370.0124628045615,368.259255486317,368.70727314791986,368.70727314791986,1587465
2020-05-09,371.1943666773767,371.39605155777764,370.4638587635688,370.81893028767604,370.81893028767604,4204124
2020-05-10,367.9926344802608,368.0244385845744,367.07580224796726,367.665418966708,367.665418966708,1803309
2020-05-11,372.9080702500679,372.5006843741967,371.68234604100485,372.42204176719804,372.42204176719804,2962942
2020-05-12,374.0494746631078,375.09615878974915,373.5872804291211,374.0561269807971,374.0561269807971,3115557
2020-05-13,374.1410743403309,375.93258260965547,373.3679022998818,374.4409853519908,374.4409853519908,3213587
2020-05-14,373.6292508535545,375.84180948504456,372.9014128453833,374.4086443510664,374.4086443510664,2883637
2020-05-15,375.2966620974226,376.0419418374265,374.44847393066505,374.8869754633529,374.8869754633529,1046233
2020-05-16,375.9306038471439,376.8379307645557,375.53752815879653,375.7186591059219,375.7186591059219,3905055
2020-05-17,376.253591168415,378.3852943747017,375.37736651516894,376.736482484847,376.736482484847,4411174
2020-05-18,377.35060234720385,378.58592991456055,377.2308499250601,377.61988918385214,377.61988918385214,4881061
2020-05-19,377.57088079975927,378.9273250437471,377.8446430624291,377.804260205735,377.804260205735,3997050
2020-05-20,376.8167603592828,378.197860644348,376.75712947439547,377.558252575274,377.558252575274,4487920
2020-05-21,376.97250145149115,377.5003209643664,376.17234155742284,377.38134264979374,377.38134264979374,1622260
2020-05-22,376.57206505086157,377.59705577901497,376.4004895660281,377.13898022926475,377.13898022926475,4038167
2020-05-23,378.68339586862135,379.685055855298,377.814368390465,378.88963537456533,378.88963537456533,4019678
2020-05-24,379.46062170882186,380.6603631442373,378.7216054030084,379.82997045798663,379.82997045798663,4451111
2020-05-25,374.65588504555683,377.2325304334179,374.88597953962596,375.4693875059902,375.4693875059902,3824203
2020-05-26,377.5145337860696,377.3438772545804,374.9013739332699,376.50323867078487,376.50323867078487,4373816
2020-05-27,377.47161332837766,378.2347646848758,375.3233785016169,376.845342962863,376.845342962863,3220963
2020-05-28,376.4777701174342,377.449741207406,376.07692526838116,376.86727982819417,376.86727982819417,1907529
2020-05-29,376.47071284688764,376.97866420567823,375.5233478791046,376.33450214856083,376.33450214856083,1059269
2020-05-30,378.2794037734505,378.20616740992807,377.4424485170598,378.0706712285398,378.0706712285398,1627846
2020-05-31,380.1375038491109,379.97079691528586,379.6795736159658,379.5419609217241,379.5419609217241,2139444
2020-06-01,378.0233419066587,379.4961351156706,377.68490143802666,378.4326444199887,378.4326444199887,2500190
2020-06-02,379.6392762426667,379.89700294087254,378.5923089258429,379.0932228506755,379.0932228506755,1782170
2020-06-03,377.4117850967601,378.9572070588122,376.39797128105624,377.6857377488636,377.6857377488636,3945479
2020-06-04,374.99837929959585,376.5569374758527,375.25027933343847,375.6663105016802,375.6663105016802,2904898
2020-06-05,375.13830294445245,375.40000779897633,373.71303923223985,374.7762346647952,374.7762346647952,2670247
2020-06-06,376.7652040854305,377.99397330526284,375.3555352896599,376.11982487336934,376.11982487336934,2569198
2020-06-07,378.89346692819885,378.352560657077,376.7450881288989,377.5995124414335,377.5995124414335,4657085
2020-06-08,377.8192779390343,379.8006410564321,378.1356276890364,378.4191405715794,378.4191405715794,4443156
2020-06-09,379.9062440943918,380.1561796485791,378.1017959746639,379.5567842518514,379.5567842518514,1441856
2020-06-10,380.17615106062715,381.53585142221567,378.43943236521636,380.3810516825239,380.3810516825239,2910700
2020-06-11,379.86050864495144,380.7328371192653,378.5621129411455,379.46882928968944,379.46882928968944,1939957
2020-06-12,379.4314683310847,381.07095909198813,379.6009787351529,380.16671310670034,380.16671310670034,2277873
2020-06-13,380.7859425066926,381.04008593319355,380.69346208244565,381.41732739454187,381.41732739454187,4759310
2020-06-14,382.21082697767895,383.40789061969025,382.4148665079692,382.5987643892622,382.5987643892622,2254022
2020-06-15,384.47161646930823,385.8473644703542,383.850820783564,384.4321344464742,384.4321344464742,1504254
2020-06-16,385.22404958400665,386.60833063378965,384.4626660513459,385.5445902172758,385.5445902172758,1502542
2020-06-17,386.4512897005449,387.1446819662028,384.15905245151833,386.1217625285882,386.1217625285882,4052632
2020-06-18,388.2904351951918,387.7158594190841,386.85833176896523,387.77698788606284,387.77698788606284,2294530
2020-06-19,388.086994767812,388.2269784618518,387.5011854983182,387.7872059971893,387.7872059971893,1931229
2020-06-20,387.32378784017817,387.52007283592343,385.51837012901416,386.5143940203477,386.5143940203477,3565241
2020-06-21,386.5277068891597,387.3249852128255,385.5339537062709,386.319793574432,386.319793574432,2799283
2020-06-22,384.6439912520523,386.6597729972888,384.6631197343757,385.25243960722236,385.25243960722236,4133635
2020-06-23,384.97136045152996,385.0172388171877,382.98202600763585,384.2896721947608,384.2896721947608,1174115
2020-06-24,383.8203160708845,385.1258062320244,383.6345121370069,384.1228941886875,384.1228941886875,1497730
2020-06-25,383.43947355703034,383.79245142815324,383.00282520218843,382.9842643071876,382.9842643071876,2667716
2020-06-26,383.3591891210065,382.87885064447823,381.6859153367823,382.572322012729,382.572322012729,3174232
2020-06-27,380.0102440176635,379.45400434675093,378.41736780138217,379.7819000122983,379.7819000122983,4341790
2020-06-28,379.4037611667754,381.16734541942276,379.3185400598467,380.15184057335773,380.15184057335773,4101706
2020-06-29,379.7445427031461,381.0906223906074,378.29145673209655,380.203648786401,380.203648786401,2654727
2020-06-30,379.68938807324133,379.51892831874864,378.39646747178705,379.02801583979874,379.02801583979874,3012889
2020-07-01,379.9823229996259,380.0572978141894,379.4930215312716,380.06688434244734,380.06688434244734,2589569
2020-07-02,381.5630263163583,382.63810930609156,381.56105769581,381.5232395488872,381.5232395488872,1063131
